timestamp,Active_Energy_Delivered_Received,Current_Phase_Average,Active_Power,Performance_Ratio,Wind_Speed,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
"2017-01-18 00:00:00",38482,0.30000004172325,0,0,,28.279232025146,61.759124755859,2.3297619819641,0.85214114189148,310.61044311523,0,2.6206266880035,0.4025040268898
"2017-01-18 00:05:00",38482,0.30000004172325,0,0,,28.21591758728,62.131805419922,2.2988066673279,0.75556296110153,304.66564941406,0,2.8009593486786,0.45715224742889
"2017-01-18 00:10:00",38482,0.30000004172325,0,0,,28.12986946106,62.52462387085,2.5198111534119,1.116551399231,256.44854736328,0,2.8393695354462,0.42981824278831
"2017-01-18 00:15:00",38482,0.30000004172325,0,0,,28.125759124756,62.573783874512,2.1910326480865,0.71110105514526,298.94226074219,0,2.8864364624023,0.48113015294075
"2017-01-18 00:20:00",38482,0.30000004172325,0,0,,28.161359786987,62.534042358398,1.9441215991974,0.64104318618774,300.67663574219,0,2.9404010772705,0.47312408685684
"2017-01-18 00:25:00",38482,0.30000004172325,0,0,,28.051162719727,63.075794219971,2.5036375522614,1.0751421451569,286.05386352539,0,3.0391473770142,0.50542157888412
"2017-01-18 00:30:00",38482,0.30000004172325,0,0,,27.9596824646,63.522621154785,2.5122199058533,1.0940673351288,308.19360351562,0,2.9568185806274,0.46423572301865
"2017-01-18 00:35:00",38482,0.30000004172325,0,0,,27.941492080688,63.453956604004,2.0343372821808,0.65769958496094,271.05673217773,0,3.0152475833893,0.54691815376282
"2017-01-18 00:40:00",38482,0.30000004172325,0,0,,27.924964904785,63.449317932129,2.106169462204,0.67292648553848,317.58685302734,0,3.1064500808716,0.59423512220383
"2017-01-18 00:45:00",38482,0.30000004172325,0,0,,27.865102767944,63.636653900146,2.2555773258209,0.90270060300827,284.75592041016,0,2.919412612915,0.50948303937912
"2017-01-18 00:50:00",38482,0.30000004172325,0,0,,27.819822311401,63.975326538086,2.224098443985,0.77887499332428,326.87973022461,0,3.1441440582275,0.62458527088165
"2017-01-18 00:55:00",38482,0.30000004172325,0,0,,27.772455215454,64.259033203125,2.2055475711823,0.88288736343384,329.18988037109,0,3.178661108017,0.63207685947418
"2017-01-18 01:00:00",38482,0.30000004172325,0,0,,27.674240112305,64.702682495117,2.3301677703857,0.93020516633987,323.64553833008,0,2.8888962268829,0.45090866088867
"2017-01-18 01:05:00",38482,0.30000004172325,0,0,,27.70387840271,64.518417358398,1.7814902067184,0.60641628503799,340.25180053711,0,2.7156498432159,0.34800326824188
"2017-01-18 01:10:00",38482,0.30000004172325,0,0,,27.703582763672,64.680801391602,1.8716495037079,0.63097536563873,337.75552368164,0,2.4852833747864,0.20030061900616
"2017-01-18 01:15:00",38482,0.30000004172325,0,0,,27.66344833374,64.721221923828,2.0098478794098,0.63376420736313,326.65133666992,0,2.8050181865692,0.26462748646736
"2017-01-18 01:20:00",38482,0.30000004172325,0,0,,27.58960723877,65.176658630371,2.3117394447327,0.99571347236633,327.30337524414,0,2.9220750331879,0.47624579071999
"2017-01-18 01:25:00",38482,0.30000004172325,0,0,,27.473222732544,65.820335388184,2.785632610321,1.3550106287003,323.30108642578,0,3.146201133728,0.54176896810532
"2017-01-18 01:30:00",38482,0.30000004172325,0,0,,27.422885894775,66.165168762207,2.5582339763641,1.2765301465988,322.35513305664,0,3.2686450481415,0.62199580669403
"2017-01-18 01:35:00",38482,0.30000004172325,0,0,,27.359163284302,66.676116943359,2.5895395278931,1.1350857019424,322.23718261719,0,3.3462677001953,0.79523980617523
"2017-01-18 01:40:00",38482,0.30000004172325,0,0,,27.316095352173,67.077621459961,2.4868671894073,0.99359238147736,335.06384277344,0,3.2772994041443,0.76860982179642
"2017-01-18 01:45:00",38482,0.30000004172325,0,0,,27.217905044556,67.512512207031,2.6664299964905,1.2895175218582,309.88455200195,0,3.4789295196533,0.63531649112701
"2017-01-18 01:50:00",38482,0.30000004172325,0,0,,27.194551467896,67.645881652832,2.2262878417969,0.75395786762238,306.02850341797,0,3.0102565288544,0.613500893116
"2017-01-18 01:55:00",38482,0.30000004172325,0,0,,27.136821746826,67.869262695312,2.5016417503357,1.0116727352142,327.24331665039,0,3.0311522483826,0.54189884662628
"2017-01-18 02:00:00",38482,0.30000004172325,0,0,,27.037433624268,68.499732971191,2.5919713973999,1.191210269928,337.75061035156,0,3.1934034824371,0.5696622133255
"2017-01-18 02:05:00",38482,0.30000004172325,0,0,,26.941787719727,68.934066772461,2.64830493927,1.2698532342911,335.29467773438,0,3.0104384422302,0.5633105635643
"2017-01-18 02:10:00",38482,0.30000004172325,0,0,,26.902565002441,69.029296875,2.3016037940979,0.92671966552734,345.48065185547,0,2.8907382488251,0.4713037610054
"2017-01-18 02:15:00",38482,0.30000004172325,0,0,,26.934749603271,68.948081970215,1.9858043193817,0.63733565807343,338.56329345703,0,3.0079674720764,0.53787314891815
"2017-01-18 02:20:00",38482,0.30000004172325,0,0,,26.83349609375,69.39192199707,2.4140100479126,1.0107744932175,339.76425170898,0,2.9006760120392,0.52123326063156
"2017-01-18 02:25:00",38482,0.30000004172325,0,0,,26.767435073853,69.623115539551,2.373434305191,0.98592549562454,342.35296630859,0,2.7487556934357,0.44455918669701
"2017-01-18 02:30:00",38482,0.30000004172325,0,0,,26.772872924805,69.502593994141,2.0091228485107,0.59980893135071,345.48110961914,0,2.6961050033569,0.41921657323837
"2017-01-18 02:35:00",38482,0.30000004172325,0,0,,26.731508255005,69.654777526855,2.1063663959503,0.81098484992981,317.93969726562,0,2.8878831863403,0.44684424996376
"2017-01-18 02:40:00",38482,0.30000004172325,0,0,,26.651330947876,69.957817077637,2.3446409702301,1.0080064535141,345.47616577148,0,3.0474736690521,0.50461709499359
"2017-01-18 02:45:00",38482,0.30000004172325,0,0,,26.612648010254,70.091690063477,2.3900723457336,0.95031172037125,329.70278930664,0,3.0591185092926,0.50349396467209
"2017-01-18 02:50:00",38482,0.30000004172325,0,0,,26.564346313477,70.474647521973,2.468209028244,1.0050139427185,337.33395385742,0,2.9482886791229,0.46198770403862
"2017-01-18 02:55:00",38482,0.30000004172325,0,0,,26.479923248291,70.870147705078,2.5517289638519,1.1817617416382,341.28665161133,0,2.9788136482239,0.48797017335892
"2017-01-18 03:00:00",38482,0.30000004172325,0,0,,26.457248687744,71.012092590332,2.2315812110901,0.93229681253433,324.67108154297,0,3.1468050479889,0.51362717151642
"2017-01-18 03:05:00",38482,0.30000004172325,0,0,,26.467702865601,70.596061706543,2.2255074977875,0.74203640222549,341.91143798828,0,3.4290795326233,0.79957979917526
"2017-01-18 03:10:00",38482,0.30000004172325,0,0,,26.413288116455,70.567039489746,2.2114245891571,0.77054446935654,318.70376586914,0,3.1090755462646,0.60917401313782
"2017-01-18 03:15:00",38482,0.30000004172325,0,0,,26.390659332275,70.088768005371,2.0803577899933,0.69708579778671,321.22891235352,0,2.9598093032837,0.49357771873474
"2017-01-18 03:20:00",38482,0.30000004172325,0,0,,26.337568283081,70.213325500488,2.2835204601288,0.81761533021927,330.34625244141,0,2.9591448307037,0.46516686677933
"2017-01-18 03:25:00",38482,0.30000004172325,0,0,,26.280258178711,70.301162719727,2.3121173381805,0.82198625802994,319.75958251953,0,2.8246257305145,0.44069719314575
"2017-01-18 03:30:00",38482,0.30000004172325,0,0,,26.270656585693,70.133682250977,2.0748827457428,0.74169969558716,321.08096313477,0,2.84201836586,0.40510937571526
"2017-01-18 03:35:00",38482,0.30000004172325,0,0,,26.233503341675,70.230979919434,2.0974717140198,0.70278388261795,336.28778076172,0,2.8871269226074,0.38728955388069
"2017-01-18 03:40:00",38482,0.30000004172325,0,0,,26.18212890625,70.431770324707,2.1866896152496,0.76197826862335,339.86901855469,0,3.1183652877808,0.39517965912819
"2017-01-18 03:45:00",38482,0.30000004172325,0,0,,26.173826217651,70.537155151367,2.0946524143219,0.73707348108292,325.95434570312,0,3.0699465274811,0.47693520784378
"2017-01-18 03:50:00",38482,0.30000004172325,0,0,,26.133615493774,70.687408447266,2.3386657238007,0.92568969726562,335.24728393555,0,3.2021453380585,0.57436513900757
"2017-01-18 03:55:00",38482,0.30000004172325,0,0,,26.126676559448,70.652954101562,2.1468212604523,0.68173158168793,306.0549621582,0,3.1094477176666,0.55120515823364
"2017-01-18 04:00:00",38482,0.30000004172325,0,0,,26.062465667725,70.979881286621,2.5197496414185,1.0134885311127,337.60748291016,0,3.0406353473663,0.54502058029175
"2017-01-18 04:05:00",38482,0.30000004172325,0,0,,25.98480796814,71.301315307617,2.6266596317291,1.2616704702377,338.12954711914,0,3.1198599338531,0.51186728477478
"2017-01-18 04:10:00",38482,0.30000004172325,0,0,,25.972164154053,71.286979675293,2.2474095821381,0.82798731327057,331.43048095703,0,2.90838098526,0.45586591959
"2017-01-18 04:15:00",38482,0.30000004172325,0,0,,25.938995361328,71.509017944336,2.3808150291443,0.95023304224014,309.42980957031,0,2.9351832866669,0.48210215568542
"2017-01-18 04:20:00",38482,0.30000004172325,0,0,,25.913875579834,71.626770019531,2.1237008571625,0.69841504096985,336.48165893555,0,3.171980381012,0.61963075399399
"2017-01-18 04:25:00",38482,0.30000004172325,0,0,,25.883520126343,71.813133239746,2.1475403308868,0.82737040519714,325.00369262695,0,3.0443255901337,0.59551346302032
"2017-01-18 04:30:00",38482,0.30000004172325,0,0,,25.860416412354,71.999374389648,2.099880695343,0.66233825683594,332.06378173828,0,2.8857169151306,0.48511147499084
"2017-01-18 04:35:00",38482,0.30000004172325,0,0,,25.819911956787,72.189567565918,2.23734998703,0.7483566403389,335.19650268555,0,2.8937034606934,0.4607264995575
"2017-01-18 04:40:00",38482,0.30000004172325,0,0,,25.739612579346,72.642196655273,2.6642215251923,1.1565556526184,335.35040283203,0,2.9442157745361,0.50974422693253
"2017-01-18 04:45:00",38482,0.30000004172325,0,0,,25.641899108887,73.169486999512,2.6913192272186,1.1688258647919,328.69638061523,0,3.0533661842346,0.58468496799469
"2017-01-18 04:50:00",38482,0.30000004172325,0,0,,25.662837982178,72.825736999512,2.1199610233307,0.70866560935974,320.23583984375,0,3.1153674125671,0.4262720644474
"2017-01-18 04:55:00",38482,0.30000004172325,0,0,,25.653560638428,72.839370727539,2.4524645805359,0.96448928117752,322.26831054688,0,2.9939162731171,0.58277040719986
"2017-01-18 05:00:00",38482,0.30000004172325,0,0,,25.619657516479,73.144760131836,2.4835286140442,0.88087427616119,299.97830200195,0,2.8340027332306,0.46345555782318
"2017-01-18 05:05:00",38482,0.30000004172325,0,0,,25.583442687988,73.290649414062,2.353776216507,0.92725962400436,298.17123413086,0,2.8180665969849,0.42113196849823
"2017-01-18 05:10:00",38482,0.30000004172325,0,0,,25.613691329956,73.121055603027,2.1585333347321,0.67588591575623,297.16250610352,0,2.8008742332458,0.37523573637009
"2017-01-18 05:15:00",38482,0.30000004172325,0,0,,25.58571434021,73.175933837891,2.0586252212524,0.71094560623169,323.16528320312,0,2.7859003543854,0.35704958438873
"2017-01-18 05:20:00",38482,0.30000004172325,0,0,,25.605813980103,73.021697998047,1.9322584867477,0.58162307739258,318.54559326172,0,2.9687898159027,0.40477365255356
"2017-01-18 05:25:00",38482,0.30000004172325,0,0,,25.548606872559,73.332679748535,2.202032327652,0.84145623445511,304.60357666016,0,2.8636257648468,0.45593345165253
"2017-01-18 05:30:00",38482,0.30000004172325,0,0,,25.583715438843,73.132789611816,1.9506921768188,0.61163300275803,283.73770141602,0,2.9403159618378,0.35111820697784
"2017-01-18 05:35:00",38482,0.30000004172325,0,0,,25.584991455078,73.268913269043,2.0874857902527,0.69634371995926,300.60144042969,0,2.8295142650604,0.33293652534485
"2017-01-18 05:40:00",38482,0.30000004172325,0,0,,25.603546142578,73.431060791016,1.7735869884491,0.57684892416,315.61410522461,0,2.4569799900055,0.22734595835209
"2017-01-18 05:45:00",38482,0.30000004172325,0,0,,25.645544052124,73.32698059082,1.7745052576065,0.57628726959229,322.06384277344,0,2.4947566986084,0.22659188508987
"2017-01-18 05:50:00",38482,0.30000004172325,0,0,,25.694053649902,73.027481079102,2.1919298171997,0.81594258546829,295.95336914062,0,2.7261946201324,0.39396440982819
"2017-01-18 05:55:00",38482,0.30000004172325,0,0,,25.712406158447,73.01912689209,2.6161804199219,1.1140904426575,323.30099487305,0,3.3383383750916,0.80176603794098
"2017-01-18 06:00:00",38482,0.30000004172325,0,0,,25.685049057007,73.197235107422,3.3573777675629,1.9270613193512,322.58862304688,0,4.2510294914246,1.4266096353531
"2017-01-18 06:05:00",38482,0.30000004172325,0,0,,25.67205619812,73.403274536133,4.8600044250488,3.3134634494781,328.35025024414,0,5.1320295333862,2.4289000034332
"2017-01-18 06:10:00",38482,0.30000004172325,0,0,,25.645915985107,73.718673706055,6.4757251739502,4.93639087677,317.67059326172,0,6.4476847648621,3.4106492996216
"2017-01-18 06:15:00",38482,0.30000004172325,0,0,,25.659700393677,73.787307739258,7.8074045181274,6.3457407951355,326.53735351562,0,8.2191190719604,5.2744388580322
"2017-01-18 06:20:00",38482,0.36066672205925,0.0008666665526107,1.5290462970734,,25.65789604187,74.012786865234,10.4547996521,8.5491399765015,334.71759033203,0,10.694378852844,7.5902628898621
"2017-01-18 06:25:00",38482,1.1220000982285,0.026133326813579,38.51522064209,,25.633516311646,74.218780517578,19.493848800659,10.465706825256,335.50799560547,0,12.802255630493,9.6336641311646
"2017-01-18 06:30:00",38482,1.2040003538132,0.036799993366003,45.232467651367,,25.669628143311,74.353553771973,19.759632110596,13.744051933289,315.43405151367,0,15.350467681885,12.116400718689
"2017-01-18 06:35:00",38482,1.2779998779297,0.06813333183527,63.265888214111,,25.675317764282,74.545700073242,23.144638061523,20.152994155884,311.38516235352,0,20.319551467896,16.583541870117
"2017-01-18 06:40:00",38482,1.3246663808823,0.075933329761028,58.723812103271,,25.704982757568,74.545906066895,25.698822021484,22.137365341187,333.44366455078,0,24.397331237793,20.401584625244
"2017-01-18 06:45:00",38482,1.3500000238419,0.094199977815151,66.185394287109,,25.713005065918,74.711921691895,32.43074798584,26.135517120361,311.74026489258,0,26.854232788086,22.42448425293
"2017-01-18 06:50:00",38482,1.4686666727066,0.1408666819334,71.948532104492,,25.773794174194,74.861755371094,38.763294219971,33.493167877197,317.23760986328,0,36.941158294678,31.464012145996
"2017-01-18 06:55:00",38482,1.5806665420532,0.23800002038479,78.580825805664,,25.836023330688,74.610488891602,62.42163848877,54.607822418213,315.35174560547,0,57.145824432373,44.899364471436
"2017-01-18 07:00:00",38482,1.6306664943695,0.2690666615963,76.193389892578,,26.037528991699,74.156951904297,67.745910644531,56.617221832275,250.30235290527,0,66.629524230957,48.123683929443
"2017-01-18 07:05:00",38482,1.9340001344681,0.36620000004768,84.513557434082,,26.122116088867,73.564147949219,83.22900390625,71.813613891602,315.39541625977,0,81.755332946777,55.622341156006
"2017-01-18 07:10:00",38482,1.5193333625793,0.18266667425632,52.423900604248,,26.244930267334,73.068794250488,43.810138702393,37.909080505371,297.64752197266,0,65.743698120117,46.443012237549
"2017-01-18 07:15:00",38482,2.1159999370575,0.43053331971169,84.134727478027,,26.191904067993,73.413040161133,101.19253540039,69.564903259277,311.61785888672,0,96.550735473633,64.022109985352
"2017-01-18 07:20:00",38482,2.9920001029968,0.69646656513214,93.690582275391,,26.396350860596,72.871269226074,189.09083557129,107.4847869873,330.24996948242,0,140.25827026367,97.381423950195
"2017-01-18 07:25:00",38482,1.9253332614899,0.38226664066315,66.224952697754,,26.547866821289,72.14022064209,105.25889587402,85.723518371582,291.72833251953,0,108.91028594971,86.320449829102
"2017-01-18 07:30:00",38482,2.5753335952759,0.56566667556763,77.32103729248,,26.443176269531,72.355781555176,135.84771728516,87.338409423828,319.59991455078,0,138.0343170166,93.562545776367
"2017-01-18 07:35:00",38482,3.565333366394,0.83166664838791,85.449615478516,,26.728994369507,71.228141784668,251.87112426758,106.99886322021,290.35116577148,0,183.63830566406,104.36842346191
"2017-01-18 07:40:00",38482,3.1813333034515,0.72986662387848,77.349533081055,,27.092706680298,69.610008239746,275.47860717773,89.909469604492,295.67709350586,0,178.03686523438,91.854804992676
"2017-01-18 07:45:00",38482,4.7806668281555,1.1459333896637,89.014122009277,,27.242637634277,69.124267578125,328.33636474609,131.06057739258,313.56127929688,0,242.89834594727,116.00678253174
"2017-01-18 07:50:00",38482,3.8500001430511,0.90933334827423,73.320121765137,,27.599468231201,67.556030273438,267.55862426758,121.69788360596,323.92074584961,0,234.00444030762,122.50586700439
"2017-01-18 07:55:00",38482,3.8266668319702,0.90166676044464,65.509925842285,,27.539867401123,67.357536315918,261.69906616211,116.65300750732,336.81298828125,0,259.69470214844,112.60079956055
"2017-01-18 08:00:00",38482,5.1186661720276,1.2286666631699,83.158973693848,,27.402675628662,67.77710723877,375.41024780273,123.5051651001,277.71875,0,278.77194213867,110.75424194336
"2017-01-18 08:05:00",38483,6.4873337745667,1.5763331651688,88.806045532227,,27.838274002075,66.493965148926,455.24365234375,105.24925994873,289.93017578125,0,334.91116333008,89.607894897461
"2017-01-18 08:10:00",38483,7.0466661453247,1.7124667167664,90.785820007324,,28.125173568726,64.836303710938,421.07977294922,71.391731262207,260.42999267578,0,355.90017700195,74.449638366699
